68089;52;2;0;1;9.3629;40742.06
68089;59;2;0;1;9.54;44046.26
68145;4;2;1;1;5.18;18637.91
68145;15;2;1;1;0.8455;7424.64
68145;26;2;1;1;1.7034;5019.97
68145;52;2;1;1;1.95;8831.35
68145;59;2;1;1;2.86;8647.12
68718;52;2;0;1;2.11;11817.61
68761;32;2;0;1;1.2254;12291.03
68807;17;1;0;1;0.5972;6216.66
68850;59;1;0;1;2.08;9952.48
68936;40;2;0;1;3.2633;12310.12
68971;43;2;0;0;3.8101;9402.93
68971;68;1;0;0;2.0857;5245.68
69003;59;1;0;1;5.8766;28299.46
69033;40;2;0;1;0.4186;6520.36
69138;17;1;0;1;2.6314;20320.2
69205;32;2;0;1;4.0997;20950.3
69387;87;1;0;0;0.5469;4367.63
69470;40;2;0;1;0.7886;7109.32
69552;59;1;0;1;2.51;4546.81
69552;59;2;0;1;2.51;7786.26
69552;65;2;0;1;1.02;8062.86
69608;92;1;0;0;0.3969;3168.33
69730;52;1;0;1;2.0544;11042.14
69730;52;2;0;1;2.0544;17049.3
69901;81;2;0;1;0.5058;6787.36
69939;40;2;0;1;0.3211;5719.34
70039;59;2;0;1;7.72;58189.24
70101;59;2;0;1;0.4804;5172.84
70111;9;2;0;0;1.67;13221.32
70172;40;2;0;1;1.88;13616.7
70407;17;1;0;1;0.9209;3506.68
70407;87;1;0;0;1.01;4465.06
70449;59;1;0;1;2.9;10400.24
70520;9;2;0;0;0.0346;4371.95
70598;59;1;0;1;0.8341;4085.36
70598;92;1;0;0;2.2117;4878.84
70604;81;2;0;1;1.2361;11026.8
70620;59;1;0;1;0.85;3931.34
70721;15;2;0;1;2.5909;20311.82
70752;84;2;0;0;1.768;13054.56
70754;59;2;0;1;2.8132;25906.52
71061;32;2;0;1;3.022456419098143;4901.71
71260;26;2;0;1;1.1584;6024.49
71300;26;2;0;1;2.12;14432.16
71300;68;1;0;0;1.9039;6783.51
71300;84;1;0;0;1.9039;7297.49
71520;9;2;0;0;0.2912;6351.68
71533;59;2;0;1;1.2264;10417.66
71726;59;1;0;1;0.6703;3880.5
71764;17;2;0;1;0.91;21321.62
71764;23;2;0;1;0.0622;8646.5
71764;32;2;0;1;2.81;23222.28
71764;87;2;0;0;2.44;24107.38
71764;94;2;0;0;5.9759;26954.91
71788;59;2;0;1;0.2962;6138.88
71833;94;2;0;0;1.0259;9176.28
71993;81;2;0;1;1.2817;11281.25
72027;4;2;1;1;2.76;9233.4
72124;32;2;0;1;0.9395;9312.12
72130;52;2;0;1;1.4427;6180.92
72130;81;2;0;1;4.3341;18366.03
72175;59;1;0;1;0.43;3307.92
72252;17;1;0;1;0.42;3255.01
72315;59;1;0;1;0.0965;3211.44
72387;59;2;0;1;0.3881;5042.96
72495;17;2;0;1;3.29;24133.3
72495;40;2;0;1;2.86;21395.32
72583;59;1;0;1;0.8782;5671.27
72803;26;2;0;1;3.38;32502.12
72803;40;2;0;1;1.3463;13212.06
72803;59;2;0;1;2.5891;22893.26
72803;94;2;0;0;0.7963;8444.17
73332;32;2;0;1;3.022456419098143;4619.97
73443;17;2;0;1;0.6416;5552.25
73540;59;2;0;1;0.3201;4703.27
73580;59;1;0;1;0.6303;4040.66
73831;32;2;0;1;0.4;6282.65
73893;40;2;0;1;1.1582;7908.26
74004;52;2;0;1;0.3834;6578.26
74410;32;2;0;1;3.7392;23765.2
74427;17;2;0;1;1.57;7404.06
74473;59;2;0;1;1.7953;12562.96
74722;59;1;0;1;0.6768;3872.91
74812;17;1;0;1;0.28704;3756.2
75037;15;2;0;1;0.5665;7328.32
75065;59;1;0;1;1.66;4311.54
75075;17;2;0;1;0.4798;5019.15
75171;17;2;0;1;1.73;7492.87
75318;59;1;0;1;4.7631;12437.38
75379;40;2;0;1;0.43;5964.88
75402;59;1;0;1;0.5829;5483.42
75428;59;2;0;1;0.3355;7003.3
75464;81;1;0;1;1.2166;3379.48
75702;17;1;0;1;3.5176;7516.99
75832;87;2;0;0;0.121;5769.86
76134;26;2;0;1;1.2068;7075.14
76361;59;2;0;1;0.4463;5199.76
76459;15;2;0;1;2.3918;24398.48
76459;17;1;0;1;0.9737;16994.91
76459;26;2;0;1;7.5446;73735.08
76459;52;2;0;1;8.5245;70691.99
76476;17;1;0;1;0.7054;3379.69
76588;32;2;0;1;6.8286;29832.23
76588;59;2;0;1;1.3303;12446.27
76698;17;1;0;1;0.5188;3689.58
76949;32;2;0;1;0.4293;6529.43
76977;81;2;0;1;0.9352;9043.4
77069;59;1;0;1;2.3254;7236.25
77330;81;2;0;1;1.76;14401.91
77527;52;2;0;1;1.12;8622.03
77554;17;1;0;1;0.6088;3535.38
77614;59;2;0;1;0.4619;5613.62
77616;17;1;0;1;0.6166;4044.9
77661;32;2;0;1;1.289;12227.85
77844;59;2;0;1;1.0818;8333.0
77867;81;1;0;1;1.03;5764.03
77867;87;2;0;0;1.03;9978.33
77964;87;1;0;0;0.3064;4171.81
77984;59;2;0;1;1.5893;5371.8
77984;81;2;0;1;1.5893;7355.3
78210;59;2;0;1;5.6249;27315.36
78229;68;1;0;0;1.1758;7642.02
78273;94;2;0;0;1.7842;16070.88
78281;94;2;0;0;3.82;31920.55
78460;81;2;0;1;4.536;35367.2
78565;8;2;0;0;1.057;6711.44
78793;94;2;0;0;3.8969;21788.88
78846;59;2;0;1;2.2266824155483573;4862.59
78863;17;2;0;1;2.2243;5475.96
79247;32;2;0;1;3.4172;36448.1
79247;59;2;0;1;1.4779;13189.5
79253;17;1;0;1;0.0282;2737.08
79653;59;1;0;1;3.1556;13291.08
79722;52;2;0;1;0.3581;5854.2
79796;94;2;0;0;2.9977;16657.75
80170;32;2;0;1;2.1631;8656.96
80170;59;2;0;1;1.8688;7731.52
80461;59;1;0;1;0.4008;3985.22
80479;52;2;0;1;5.64;26011.58
80506;40;2;0;1;1.7935;9707.3
80600;52;1;0;1;0.9215;2920.79
80627;8;2;0;0;3.0;24211.0
80627;9;2;0;0;11.16;35664.55
80627;43;2;0;0;4.3132;16783.55
80627;62;2;0;0;1.8;7630.83
80942;17;2;0;1;3.9164;25630.29
81034;17;1;0;1;3.07;8816.16
81073;32;2;0;1;1.72;11351.08
81073;52;2;0;1;2.2458;13718.6
81093;17;1;0;1;0.7;2089.53
81554;32;2;0;1;0.3995;5402.34
81717;17;1;0;1;0.2624;3799.59
82023;43;2;0;0;6.4663;15794.03
82727;17;1;0;1;0.9814;3902.89
82928;15;2;0;1;3.785;27028.26
82928;32;2;0;1;3.785;24908.24
82939;68;1;0;0;0.76;2901.1
83328;17;1;0;1;0.5727;3603.57
83458;10;2;0;1;1.8125;11625.85
83458;26;2;0;1;1.0167;6571.77
83472;17;1;0;1;7.42;29464.85
83472;59;1;0;1;25.25;76654.38
84051;15;2;0;1;4.1;27705.05
84051;23;2;0;1;3.8;28851.88
84051;59;2;0;1;3.0;24641.51
84183;59;2;0;1;0.6629;4827.24
84287;59;1;0;1;0.3975;3814.59
84380;17;1;0;1;0.1183;2962.67
84482;81;1;0;1;4.9577;20163.65
84518;32;2;0;1;0.36;5417.07
84613;59;1;0;1;5.5066;19084.79
84613;81;1;0;1;1.1581;8512.65
84613;81;2;0;1;1.1581;11280.3
84689;59;1;0;1;1.65;5327.88
84689;87;1;0;0;1.7722;13990.54
84804;17;2;0;1;1.66;8658.32
84804;32;2;0;1;17.1833;123202.35
84904;32;2;0;1;1.021;8205.34
84948;68;1;0;0;2.3375;6664.71
85001;15;2;0;1;0.7811;8479.05
85201;17;1;0;1;0.1584;2989.94
85203;59;2;0;1;0.8159;4996.76
85407;59;1;0;1;0.5971;3586.15
85407;59;2;0;1;0.5971;6375.84
85414;59;2;0;1;2.55;19579.17
85515;15;2;0;1;1.8689;18346.93
85546;23;2;0;1;3.7644;20327.4
85548;26;2;0;1;3.6318;34096.02
85548;32;2;0;1;2.64;14870.29
85548;40;2;0;1;1.03;7624.02
85756;59;1;0;1;3.3923;6878.24
85840;81;1;0;1;1.4;8258.74
85840;87;2;0;0;1.9264;21978.4
85924;52;2;0;1;0.42;3887.83
85950;9;2;0;0;2.17;9928.27
85950;94;2;0;0;0.66;9858.28
85952;87;2;0;0;0.5336;7195.99
85984;32;2;0;1;4.37;31662.02
85984;59;2;0;1;8.28;33095.26
86182;84;2;0;0;0.1759;3223.28
86229;59;2;0;1;0.1187;5451.35
86237;17;1;0;1;0.1655;3174.84
86267;52;2;0;1;0.44;6581.82
86271;40;2;0;1;0.6;4077.0
86271;59;2;0;1;1.001;5576.6
86271;87;2;0;0;1.4113;11279.77
86542;59;1;0;1;0.61;4339.93
86582;17;1;0;1;2.0443746605744124;34488.96
86582;59;1;0;1;2.2266824155483573;5509.72
86749;52;2;0;1;1.55;7243.78
86767;94;2;0;0;0.6348;9070.72
86901;52;2;0;1;1.27;7216.67
86916;40;2;0;1;4.6468;35373.24
87201;59;1;0;1;0.416;3040.19
87207;59;2;0;1;0.33;6565.52
87293;32;2;0;1;2.7309;32630.28
87293;59;2;0;1;1.2014;13881.04
87434;15;2;0;1;2.43;12910.65
87539;59;2;0;1;0.322;6849.09
87552;9;2;0;0;0.77;8099.21
87664;59;1;0;1;2.09;5078.09
87873;32;2;0;1;1.3747;12378.17
87873;59;1;0;1;5.9563;17619.48
87873;59;2;0;1;5.9563;23794.12
87878;15;2;0;1;6.0737;35051.17
88005;52;2;0;1;4.419;15665.61
88023;9;2;0;0;0.2624;5969.43
88040;17;1;0;1;3.2779;10572.67
88040;92;1;0;0;0.5;3012.87
88205;87;1;0;0;0.5341;5625.46
88517;87;1;0;0;0.941;7022.37
88525;23;2;0;1;2.1485;13184.7
88681;17;1;0;1;0.62;4543.37
88691;17;2;0;1;2.453;10324.18
88841;52;1;0;1;0.8096;3427.52
88928;40;2;0;1;4.75;45374.33
88928;52;2;0;1;1.462;17907.31
89417;23;2;0;1;2.9756;22227.08
89417;32;2;0;1;1.3;15846.33
89417;59;2;0;1;3.96;33320.95
89430;15;2;0;1;0.7852;7979.76
89440;26;2;0;1;4.5;23363.3
89440;40;2;0;1;2.16;18709.94
89602;32;2;0;1;4.3488;21159.98
89835;17;1;0;1;0.19;3100.41
89842;17;1;0;1;0.2143;4076.74
90076;15;2;0;1;0.1946;5347.37
90202;9;2;0;0;1.9441;7833.23
90227;17;1;0;1;1.66;5136.58
90537;59;2;0;1;0.469;5850.14
90597;59;1;0;1;1.93;10400.13
90901;59;2;0;1;7.257;41830.32
90968;59;1;0;1;0.4683;3186.46
91040;59;1;0;1;2.16;2791.63
91094;59;1;0;1;1.0945;5964.18
91148;23;2;0;1;2.4211;17708.25
91148;32;2;0;1;1.58;13123.04
91178;59;1;0;1;0.25;4605.19
91179;9;2;0;0;2.1144;9306.53
91179;17;2;0;1;1.1188;8945.8
91249;40;2;0;1;1.42;12128.06
91435;59;1;0;1;0.0908;3163.98
91517;59;2;0;1;0.1383;5387.61
91794;23;2;0;1;0.7848;5002.34
91975;15;2;0;1;0.2627;6052.99
92027;59;1;0;1;0.43;4968.07
92099;40;2;0;1;0.8439;7038.87
92218;68;1;0;0;1.6952;5460.66
92218;94;2;0;0;2.11;10304.32
92556;15;2;0;1;1.689;14276.68
92556;32;2;0;1;1.2623;11728.25
92583;17;1;0;1;1.56;3738.74
92583;43;2;0;0;2.287;14404.37
92583;68;1;0;0;1.8;6081.0
92583;84;2;0;0;1.28;8611.44
92583;87;1;0;0;2.0;6092.8
92853;17;1;0;1;0.5109;3758.91
92933;17;1;0;1;0.2033;4406.1
93168;59;1;0;1;1.23;6867.4
93182;40;2;0;1;0.7699;6603.05
93228;17;1;0;1;0.4673;5268.54
93417;59;2;0;1;1.4687;14424.5
93435;17;1;0;1;2.13;10264.4
93435;26;2;0;1;0.94;6653.64
93498;59;1;0;1;5.0336;44487.91
93510;92;1;0;0;0.08;2512.11
93538;17;1;0;1;3.95;10960.73
93538;59;1;0;1;3.2279;7795.22
93922;59;2;0;1;3.1367;24307.14
93922;87;2;0;0;4.9169;51121.66
93970;59;2;0;1;1.1155;8848.95
94033;52;2;0;1;2.0521;13879.45
94181;81;2;0;1;1.2483;11714.29
94181;84;2;0;0;0.5585;5561.78
94553;32;2;0;1;3.4;28605.96
94553;59;2;0;1;3.256;28437.24
94554;94;2;0;0;2.3436;17099.67
94589;59;2;0;1;0.2133;3695.76
94808;87;2;0;0;0.1;3460.46
94886;32;2;0;1;3.5729;35699.96
94968;32;2;0;1;2.4486;24197.73
95008;17;1;0;1;0.5394;4738.02
95011;15;2;0;1;0.1441;3667.02
95018;59;2;0;1;0.4685;5896.25
95287;40;2;0;1;1.7539;12304.63
95311;15;2;0;1;0.79;5829.09
95319;32;2;0;1;1.0;8953.19
95372;52;1;0;1;1.1195;5281.54
95396;68;1;0;0;1.45;5628.59
95476;17;2;0;1;4.07;28191.65
95476;59;2;0;1;2.0438;15608.45
95476;68;1;0;0;2.71;11559.8
95476;81;2;0;1;1.9108;18053.75
95601;87;1;0;0;1.19;7118.37
95661;59;1;0;1;0.61;3605.21
95678;17;1;0;1;9.52;78680.44
95678;52;2;0;1;4.02;44948.96
95678;59;1;0;1;26.85;77739.01
95678;94;2;0;0;9.7353;58669.83
95959;17;1;0;1;0.5506;4303.77
95974;81;2;0;1;0.3746;6588.16
96004;17;1;0;1;0.8502;5030.84
96038;17;1;0;1;0.31;4783.5
96379;87;1;0;0;0.6912;5718.28
96414;17;1;0;1;0.3349;2442.21
96847;17;1;0;1;2.3745;4275.72
96847;17;2;0;1;2.3745;7144.4
96975;23;2;0;1;2.022;11592.71
97172;59;2;0;1;2.6984;10362.44
97437;38;2;0;0;3.53;18419.84
97437;59;1;0;1;0.7793;6423.04
97661;68;1;0;0;3.52;11329.63
97695;52;1;0;1;0.4164;4858.73
97845;59;1;0;1;0.3644;4040.53
97861;59;1;0;1;1.75;3955.6
97942;68;1;0;0;2.58;5751.38
97942;81;1;0;1;0.1954;1621.47
97945;59;1;0;1;0.406;4113.27
98118;17;2;0;1;0.83;4477.88
98118;52;2;0;1;2.18;10896.78
98118;59;2;0;1;0.88;5463.4
98140;26;2;0;1;3.56;32243.24
98140;59;2;0;1;4.59;30046.42
98140;87;2;0;0;0.3;4293.07
98248;87;1;0;0;0.5191;4160.31
98265;32;2;0;1;1.41;17784.96
98346;40;2;0;1;0.6531;5675.48
98490;59;1;0;1;0.41;4162.49
98571;17;1;0;1;0.2463;3198.35
98646;9;2;0;0;3.4846;18055.7
98747;9;2;0;0;3.32;16989.85
98747;59;2;0;1;2.1089;12583.67
98814;32;2;0;1;7.1657;40800.24
98814;40;2;0;1;3.5;17206.46
98825;94;2;0;0;2.4491;12321.49
98871;52;2;0;1;0.2429;5313.55
98995;17;1;0;1;0.344;4460.63
98995;68;1;0;0;0.5746;5105.18
99108;52;2;0;1;1.611;9000.19
99146;17;2;0;1;0.8314;5295.16
99282;59;2;0;1;1.6244;10656.07
99377;52;2;0;1;0.65;6718.46
99693;81;1;0;1;6.35;24847.99
